,Title,Published_date,Views,Favorite,Comments,Month
0,Never be Arrogant - Honest Talk,2022-06-21,182921,0,194,Jun
1,Students stay away from this Habit! We will NOT complain❤️,2022-06-18,264023,0,378,Jun
2,How is your Relationship with Time? Ask 3 questions,2022-06-16,146873,0,879,Jun
3,Learn to say NO! | for students,2022-06-14,363617,0,302,Jun
4,What to do when people judge you ?,2022-06-10,621032,0,346,Jun
5,"Perfection nahi , progression jaruri hai!",2022-06-09,266653,0,266,Jun
6,Stop doing this - Over-thinking! | for students,2022-06-04,457965,0,523,Jun
7,Am I on the Right track? | Ask these 3 Simple questions,2022-05-31,201607,0,169,May
8,First Time in India 🇮🇳 - How it all started? | Golden Hat-Trick,2022-05-28,796199,0,1777,May
9,Pro-Insights with @Tanmay Bhat | How Tanmay thinks?,2022-05-26,287290,0,993,May
10,How to handle Anger ? for students,2022-05-24,432501,0,372,May
11,Where most people Fail? Most difficult part of Journey is ?,2022-05-18,451739,0,218,May
12,Is your Life/ Career on right track? 3 Simple Steps,2022-05-13,406165,0,1313,May
13,Ab India padhega aur Phodega ❤️,2022-05-12,3454098,0,992,May
14,Think Big - Shayari🔥❤️,2022-05-09,658075,0,429,May
15,How to get Rich? | 3 Simple Laws | by Aman Dhattarwal,2022-05-05,368114,0,944,May
16,If you are feeling behind in Life - watch this | a talk by Aman Dhattarwal,2022-05-01,387150,0,1164,May
17,IIT Delhi - The Dream of Millions | 2 Minute Short Film | Seminar #91,2022-04-28,653725,0,1278,Apr
18,"He/She left me, ab kya karu bhaiya ?",2022-04-25,1184627,0,827,Apr
19,"If you want to know yourself, talk to yourself.",2022-04-23,469280,0,253,Apr
20,Avoid doing this - Discouraging students in front of others,2022-04-22,351266,0,221,Apr
21,Big News by CBSE for Class 9th-Class 12th | Reduced syllabus and Single Exam | 2022-23,2022-04-21,289095,0,1103,Apr
22,Falling down is not Failure🔥,2022-04-20,612163,0,321,Apr
23,Honest Talk - Simple Lifestyle🔥,2022-04-19,1136666,0,559,Apr
24,Most Damaging thing for our Life.,2022-04-14,645908,0,266,Apr
25,Ed Talks - How much fossil carbon do we use?,2022-04-13,349577,0,117,Apr
26,How to balance Class 12 Board and JEE Main ? Last 60 days 🔥 | 200+ in JEE Main,2022-04-12,109846,0,573,Apr
27,Student Special : How many working years of our Life goes in traveling ?,2022-04-07,280840,0,251,Apr
28,"The 7 Best App/Website for students | Productivity, Notes, Learning and Schedule",2022-03-31,401236,0,639,Mar
29,Biggest News : Complete Change for Class 12 students - No More Board Race | CUET,2022-03-24,464784,0,1659,Mar
30,Class 12 | Last 1 Month | Score 97% in your Board Exam | Term 2,2022-03-12,217486,0,1055,Mar
31,How college students are earning 30K+/month through Part Time & Freelancing Jobs in 2022,2022-02-28,379282,0,1094,Feb
32,How to Invest in your 20's? | Complete Guide | Do's and Don't,2022-02-20,231454,0,842,Feb
33,How to stop Negative Thoughts and Feelings? - Late Night Talk,2022-02-14,262804,0,1371,Feb
34,JEE Main 2022 Strategy | Last 30 days - G.O.D Strategy,2022-02-09,463081,0,860,Feb
35,How to prepare for Government Exams ? Specially for College students,2022-02-07,159743,0,761,Feb
36,What are the Secrets of Toppers? - an Honest Talk,2022-02-06,312288,0,920,Feb
37,All about Freelancing | Roadmap for Beginners | Earn in Lakhs,2022-02-05,430904,0,1303,Feb
38,How to build a Startup? | How to find a Co-founder & Hire Employees?,2022-02-03,344545,0,1174,Feb
39,9 Passive Income Sources | Earn 1 Lakh+/month | for students & professionals,2022-02-01,1043136,0,1779,Feb
40,3 Money Mistakes for Beginners!,2022-01-26,303515,0,914,Jan
41,Board War 2 - Big Surprise for Class 12 and Class 10 students,2022-01-22,185317,0,973,Jan
42,Class 12 : BIG News by CBSE for Term 2 | Official,2022-01-14,258283,0,990,Jan
43,2 Best Strategy to Fight Mobile Phone ADDICTION | Student Special,2022-01-09,421889,0,1681,Jan
44,"Aman Dhattarwal - It's time to say ""CUT""",2022-01-05,318915,0,1241,Jan
45,A letter of Ex***** - An Honest Talk  | Must watch for all students,2022-01-03,542485,0,3128,Jan
46,Top 7 Skills of 2022 | Earn 1Lakh/month | Anyone can learn | Work from Home :),2021-12-31,1196717,0,1670,Dec
47,QnA Session & Big Christmas Surprise for all Students,2021-12-25,362127,0,1640,Dec
48,Watch this before preparing for Government Jobs | A Better Approach | Honest Talk,2021-12-18,1882169,0,5130,Dec
49,India vs China 🔥 | A must watch for all students | Honest Talk,2021-12-13,389260,0,2694,Dec
50,How you can be an Entrepreneur with no Money? Bootstrap Business Special,2021-12-11,382195,0,1092,Dec
51,Do dreams make you Successful ? | Motivational video,2021-12-07,688879,0,353,Dec
52,One Rule to Succeed in Life | A message for Youth|  Late night Talk,2021-12-02,508551,0,1570,Dec
53,Class 12 Board | Last Minute Tips for all students | Term 1 Board Exam,2021-11-28,214398,0,1078,Nov
54,6 things I wish someone told me in 20's | for all students,2021-11-24,659014,0,1846,Nov
55,Class 10 | Big Surprise for all students | Super Notes + Resources Released | Term 1,2021-11-23,78032,0,573,Nov
56,How to cover syllabus in Least Time | How to study for Class 12 Term 1 Board Exam | Aman Dhattarwal,2021-11-22,465284,0,1208,Nov
57,"Free Body Language Course | Be a Pro | for reading people, Job Interviews, and better Communications",2021-11-18,782118,0,2037,Nov
58,My Village - Where it all began,2021-11-13,492631,0,2136,Nov
59,Personality Development Course | Have an Attractive Personality | 20 Tips,2021-11-12,554429,0,1727,Nov
60,3 Financial Stability Formulas that will change your Life,2021-11-10,634647,0,1816,Nov
61,Honest Talk | What is the Highest Form of Wealth ? How to be Truly Wealthy in Life ?,2021-11-07,559710,0,1905,Nov
62,Business Man vs Salaried Individual | Save Crores in Lifetime | Financial Lecture,2021-11-05,919050,0,1925,Nov
63,"Message from JEE Toppers | Interview Compilation | Rank 3, 47, 211, 740",2021-11-04,478034,0,667,Nov
64,Diwali DHAMAKA! | Surprise for students | Festival Special | Burn out the Evil and Shine,2021-11-03,194888,0,1198,Nov
65,Movies that changed my Life for Good 🔥 | Life Lessons | for College Students,2021-10-30,793101,0,1965,Oct
66,How to study for Class 12 Board Exam | Last 30 days Success Strategy | Time Table | Term 1,2021-10-26,229276,0,1536,Oct
67,Class 12 & Class 10 Date Sheet for Term 1 | CBSE Class 12 and Class 10 Official Date Sheet,2021-10-18,234612,0,1360,Oct
68,"5 Best Books for Everyone | For Self Development, Startups, Investment  & Family Relations",2021-10-16,681283,0,1416,Oct
69,Class 12 | Last 1 Month Strategy | Score 97% in your Board Exam | Term 1,2021-10-06,653504,0,2942,Oct
70,Try it for 30 days!  I assure this will change your Life!,2021-10-04,1488093,0,4447,Oct
71,Business in One Shot | Students Special | Success & Failure Mantras,2021-09-26,329914,0,1718,Sep
72,How to become a Millionaire in early 20's ? Step by step guide,2021-09-22,2187531,0,9689,Sep
73,How to Convince your Parents for your Career Choice/ New Career?,2021-09-20,198894,0,1628,Sep
74,How to be Truly Productive in Life ? Step by step Explanation,2021-09-19,511527,0,2397,Sep
75,Official SONG - Dedicated to all students | Padh hi lenge hum | Cocoon ❤️ | Amritanshu Sinha,2021-09-17,1084164,0,3469,Sep
76,2 Lessons  College Life Taught me | What after Class 12th? | Java Launch 🔥 @Apna College,2021-09-16,351770,0,2695,Sep
77,Maine Haar Manli Bhaiya | Strongest Honest Talk for Students 🔥,2021-09-13,867324,0,4499,Sep
78,Cocoon ❤️  Episode 3 : Udaan | The Final Chapter 🔥,2021-09-04,1193942,0,8175,Sep
79,Apni Kaksha Training Program 🔥 | Job Opportunities for Students & Teachers of India 🔥,2021-09-02,322334,0,3148,Sep
80,Cocoon ❤️  | Episode 2 | Pehla Pyaar,2021-08-29,1217128,0,10415,Aug
81,Cocoon ❤️ | Episode 1 | Umeed,2021-08-26,1361257,0,10541,Aug
82,Class 12 - MCQ Marathon for Term 1 Board Exams for PCMB,2021-08-21,224571,0,1878,Aug
83,New Surprise - Bhaiya mere liye kab kuch karoge ? | New Channel for ?,2021-08-20,257340,0,2633,Aug
84,Cocoon - Official Song Release | Behne Do Na | Cocoon x Vismay Patel,2021-08-17,1202174,0,7707,Aug
85,"Revolution Begins ❤️  2,00,000+ record registrations | We are Expanding with more Free Channels",2021-08-08,393551,0,4172,Aug
86,Big Reveal : Free and Structured for all students | Apni Kaksha Website & Apni Kaksha JEE Launch,2021-08-05,395083,0,3736,Aug
87,Biggest Launch for all students ❤️ | New App + Big Reveal,2021-08-02,820539,0,10992,Aug
88,Cocoon - Web Series | Official Trailer | 2021,2021-07-31,1078370,0,8015,Jul
89,Biggest Surprise for all students❤️ | New Office | New Courses | Top Ranker Faculties for students,2021-07-21,1165995,0,12841,Jul
90,Cocoon - Web Series | Official Teaser | 2021,2021-07-20,984720,0,5936,Jul
91,How to study for Class 12 Board Exam ? |  Term 1 & Term 2 ? Resources and Major mistakes.,2021-07-11,781060,0,4009,Jul
92,Bitcoin | Comparison with Real Estate & Stock Market | An Honest Talk,2021-07-09,237306,0,2260,Jul
93,Biggest News for Class 10 & Class 12 🔥 | Pura Format badal diya,2021-07-05,1004511,0,5510,Jul
94,IIT Bombay College Review | All about IIT Bombay,2021-06-27,682266,0,5335,Jun
95,Right age for Relationships ? Reality of College Love,2021-06-21,814952,0,6983,Jun
96,Big News - Class 12th Result | Official | Students can Reappear,2021-06-17,309250,0,2152,Jun
97,"Job Opportunities after Class 12th | Full time, Part-time Jobs | by Aman Dhattarwal",2021-06-16,1583478,0,4296,Jun
98,We are Hiring Faculties for JEE/NEET and Coding,2021-06-13,147241,0,2105,Jun
99,Class 12 | JEE/NEET | 9 Most Important Study Tips🔥 | 2021-22,2021-06-12,426350,0,2596,Jun
100,How to earn money online ? Top 10 Jobs for students | We are hiring,2021-06-08,2411739,0,5765,Jun
101,Black & White Talk | Must watch for students | How Job Opportunities will change in coming decades?,2021-06-04,932363,0,9496,Jun
102,Big News : Class 12 Board Exam Cancelled @Apni Kaksha - 9th & 10th,2021-06-01,534132,0,4950,Jun
103,Facebook Instagram Twitter - Banned in 2 days?,2021-05-25,594613,0,13034,May
104,Maha Revolution - Complete Class 12 Course for FREE | by Top Faculties | Chemistry |,2021-05-21,312187,0,5507,May
105,Every 20 year old need to hear this | by Aman Dhattarwal,2021-05-19,527855,0,769,May
106,Urgent: Sab aa Jao! | Universities Forcing Students to Pay | Honest Talk,2021-05-12,559491,0,6642,May
107,First Time in India | Now get job in Top Companies | Complete Job Placement Course,2021-05-09,721994,0,4760,May
108,Big News for Class 12 Students | Complete Class 12 Physics in 1.5 Months,2021-05-07,434539,0,7770,May
109,How to overcome sleep while studying? | Study tips for students,2021-05-03,1023056,0,3494,May
110,अब युद्ध होगा - This August 2021 | Watch Till The End!,2021-05-01,1034912,0,2958,May
111,Account Hacked - Check Description Box for New account 🙏🏻,2021-04-30,383224,0,2198,Apr
112,Stream Selection | How to choose stream after Class 10 | Major Mistakes,2021-04-22,402761,0,4329,Apr
113,CBSE Board Exam Cancelled | Big News | Class 10 & Class 12,2021-04-14,764146,0,6312,Apr
114,Cancel Board Exam | Class 12 & Class 10  | OnstudentDemand,2021-04-13,632431,0,7304,Apr
115,Shaayari for all Students | Malaal,2021-04-12,1092149,0,2147,Apr
116,How to study for Class 12 Board Exam | Last 25 days Success Strategy,2021-04-05,403650,0,4226,Apr
117,An Inspirational Honest Talk for students by Aman Dhattarwal,2021-03-29,787918,0,5718,Mar
118,How to Rise from Failure ? | Procrastination | For all students,2021-03-11,590318,0,3706,Mar
119,Best Study Strategy for any Exam | RoadMap of Toppers,2021-02-08,2095958,0,13427,Feb
120,AUKAT - Honest Talk | How to become Financially Independent in early 20's ? 5 Hour+ LIVE Session,2021-01-29,936465,0,5780,Jan
121,Launching Official LOGO🔥,2021-01-14,439703,0,2323,Jan
122,2020 | The Most Special year of my Life till now 🔥,2020-12-31,474072,0,3274,Dec
123,Revolution Continued -Physics Wallah & Aman Dhattarwal | (Link in description box🔥),2020-12-27,1088405,0,6608,Dec
124,The Best Time Table for every student | 5 Big Mistakes | SuperTips,2020-11-26,6341520,0,20530,Nov
125,Unleashing Honest Talk🔥 | Risk hei to Ishq Hei | A MUST for all Students | Motivational video,2020-11-03,1255578,0,7621,Nov
126,Class 12 | Last 3 months Strategy | Score 96%+  in your Board Exam,2020-10-31,1553503,0,12856,Oct
127,How to get a Rs1 Crore Placement | Step by step RoadMap | How to Crack Dream Companies,2020-10-19,1077032,0,6264,Oct
128,Educational Revolution 🔥| I am sorry for their loss | Check Description Box,2020-10-08,1648168,0,33004,Oct
129,Aman Dhattarwal EXPOSED | MEI BIK GAYA | #HonestTalk,2020-08-25,2279384,0,35545,Aug
130,Modiji aaj please suniye | An appeal by the Youngsters of this nation |NEET/JEE,2020-08-21,821317,0,8581,Aug
131,3 Most Important Skills to be Successful | for all students | Honest Talk,2020-08-18,1320178,0,5945,Aug
132,Rich vs Poor Mentality | The Biggest Lie | Honest Talk,2020-08-11,505688,0,4091,Aug
133,Big Announcement for all students,2020-08-06,595367,0,4776,Aug
134,Biggest News:Full syllabus of all classes changed | New Education Policy 2020 | New Education System,2020-07-29,2610308,0,24152,Jul
135,The only way to Huge Success | Honest Talk,2020-07-21,694876,0,5133,Jul
136,How to study Online? | Don't do these Mistakes | How to Manage School and Coaching | Honest Talk,2020-07-18,1388988,0,5311,Jul
137,Class 12 Board Exam | Topper's Interview - 99.6% (Humanities) | Pro-Insights with Aman | #6,2020-07-15,842283,0,4082,Jul
138,CBSE Class 12 Result Out🔥 | 2020 | CBSE Board Exam Result | Latest News,2020-07-13,361691,0,2920,Jul
139,How to crack Microsoft Off-campus placement | #4 Pro-Insights with Aman Dhattarwal,2020-07-11,995466,0,2725,Jul
140,Class 12 Board New Syllabus : List of all Questions & Exercises removed in PCM| 2020-21🔥,2020-07-08,1019988,0,6003,Jul
141,Powerful Honest Talk Package by Aman Dhattarwal | Tu Phodega🔥,2020-07-05,1236018,0,3928,Jul
142,Tiktok Banned: Late night talks with Aman Dhattarwal,2020-06-29,271108,0,1933,Jun
143,A Fresh Start : How to study for Class 12 Board Exam and JEE Main/Advanced,2020-06-29,607436,0,3326,Jun
144,Depression & Suicide | Shocking Facts | 2 Million | Honest Talk #13,2020-06-16,466746,0,4953,Jun
145,Iske baad Phod Doge | Honest Talk for all students | #11,2020-06-03,955743,0,5094,Jun
146,All about Real Estate Investment | by Aman Dhattarwal | Honest Talk #10,2020-05-30,1001564,0,4586,May
147,How this plate changed my life | How to become disciplined ? Honest Talk #9,2020-05-27,408974,0,3046,May
148,How to study for JEE Main/Advanced | Free Revision Series | Motivational Video,2020-05-23,670383,0,2459,May
149,Show this to your Parents if you want to live your life your way | Honest Talk #8,2020-05-19,1286319,0,8713,May
150,YouTube vs Tiktok by Aman Dhattarwal | Honest Talk #7 | EndGame,2020-05-15,949777,0,7356,May
151,Don't be this stupid Lover🔥 | Honest Talk-6 by Aman Dhattarwal,2020-05-11,2407136,0,11617,May
152,How to get Rich ? | By Aman Dhattarwal 🔥| #Honest Talk-5,2020-05-08,1519726,0,7923,May
153,Google Summer of Code | All about GSOC | Step by Step Explanation | How to prepare for GSOC?,2020-05-06,673324,0,1505,May
154,How to be a YouTuber | How to Grow on YouTube | Master Class by Aman Dhattarwal | Class-1 | Hindi,2020-05-03,962901,0,4428,May
155,Top 8 skills of 2020 | Earn 1lakh/month | Anyone can learn | Work from Home :),2020-04-30,2987230,0,6204,Apr
156,"Corona 2024? How should student prepare themselves for Corona - Placements, Exams| When will it end?",2020-04-27,236926,0,1573,Apr
157,The Single Answer to your Success and Failure | Racket Strategy | Honest Talk,2020-04-25,337784,0,1815,Apr
158,Cash vs Cashless spending | Save Big Money | For all students,2020-04-18,170462,0,1256,Apr
159,How to improve Communication Skills | How to speak in English?,2020-04-16,1823174,0,3385,Apr
160,Deepest source of Motivation for all students | Honest Talk,2020-04-14,475820,0,2266,Apr
161,We are Hiring🔥 | Awesome Salary | For all students and faculties,2020-04-13,511178,0,5136,Apr
162,Best books for Self Growth | Finance | Real Estate | Must for all students,2020-04-12,836634,0,2146,Apr
163,How to Invest in Mutual Funds ? | Best Mutual Funds,2020-04-11,626046,0,3044,Apr
164,How to reprogram yourself to be ALPHA-YOU🔥| Fight Procrastination,2020-04-09,469082,0,2538,Apr
165,Movies that changed my College Life🔥 | Life Lessons,2020-04-05,792959,0,3402,Apr
166,WarTime | Must Watch for all Patriots | COVID -19 | 1 Lakh Donation contributed,2020-04-02,116639,0,1165,Apr
167,Major Mistakes in JEE/NEET preparation | Reality and Insights | Precautions |Only for Freshers,2020-03-30,1511110,0,4608,Mar
168,How I became financially independent at age 22? How can you do the same |,2020-03-26,4558308,0,14070,Mar
169,1 din mei Paisa 25 guna | Not a Click bait | For all students,2020-03-21,303541,0,1738,Mar
170,Honest Talk About Relationships : A must video for all students | Honest Talk,2020-03-19,617313,0,3910,Mar
171,News | CBSE Class 12 & 10 Board Exam Shifted 🔥| Breaking News,2020-03-18,271037,0,1422,Mar
172,CBSE Class 12 Maths Board Exam | Student Reaction | Exam Review | How was the Class 12 Maths Exam ?,2020-03-17,243608,0,1609,Mar
173,18+ | Must Watch for all Students | Honest Talk #4🔥,2020-03-15,2548405,0,8186,Mar
174,CBSE Class 12 Chemistry Board Exam | Student Reaction | Exam Review,2020-03-07,332108,0,1584,Mar
175,Class 12 Chemistry Board Exam | Last 3 days strategy | 100+ MCQ's | Organic Road Maps | Strategy,2020-03-03,399895,0,2335,Mar
176,CBSE Class 12 Physics Exam | Student Reaction | Exam Review 🔥,2020-03-02,683372,0,6200,Mar
177,Class 12 Physics Board Exam |  Last 2 Days Strategy | 100+ MCQ's with Solutions | Revision Notes,2020-02-28,451889,0,3573,Feb
178,Class 12 English Board Exam 😱| Student Reaction | Exam Review 🔥,2020-02-27,266015,0,2421,Feb
179,Class 12 English Board Exam | Last Minute Super Tips 🔥| Best Strategy,2020-02-25,383887,0,2508,Feb
180,Class 12 Board Exam | Last 7 days | Motivational Video 🔥,2020-02-20,267061,0,1239,Feb
181,"Honest Talk | How to fight Fear, Depression 🔥| Board Exams",2020-02-14,361662,0,2071,Feb
182,For Students | How their small savings can amount to Crores 🔥,2020-02-11,1171423,0,3164,Feb
183,How to cover syllabus in least time | How to study for Class 12 Board Exam | Aman Dhattarwal,2020-02-09,1135789,0,2402,Feb
184,Iske baad Board Exam Phod Doge | How to study for Class 12 Board Exam |,2020-02-06,374803,0,2257,Feb
185,How to study for Class 10 Boards in last 30 days | Super Strategy,2020-01-27,633361,0,3026,Jan
186,A Strong message for all Parents | Class 10 & 12 Board Exam,2020-01-22,183206,0,1362,Jan
187,How to study for Class 12 Board Exam | Last 30 days Success Strategy | Physics Course🔥,2020-01-19,583011,0,2520,Jan
188,Class 12 Board Exam | Organic Chemistry in 4 days | How to score 95% +,2020-01-14,668192,0,1522,Jan
189,Board + JEE Main | Stop doing this | What to do after JEE Main?,2020-01-12,310070,0,1174,Jan
190,Class 12 Practicals - Avoid these mistakes | Exam Centre,2020-01-10,301623,0,1652,Jan
191,#New teacher | Class 12 English Flamingo in 7 days 🔥 | DPS RK Puram,2020-01-07,258398,0,895,Jan
192,JEE Main | A must watch before your Exam 🔥,2020-01-03,141362,0,814,Jan
193,🔥What happened - 2019 Rewind | Aman Dhattarwal,2020-01-01,507210,0,910,Jan
194,How to score 95% in Class 12 English Board Exam in 10 days | New course🔥,2019-12-27,995148,0,2442,Dec
195,JEE Main 2020 | Mathematics in 15 minutes🔥 | Guaranteed Questions🔥,2019-12-26,192064,0,663,Dec
196,How to guess MCQ questions correctly🔥| Guaranteed Increase in Marks | JEE Mains 2020,2019-12-23,999831,0,3271,Dec
197,Eat that frog!😱 | Right way to prioritise your daily tasks🔥| Study Motivation,2019-12-18,295793,0,1662,Dec
198,Class 12 Board Exam |🔥 Date sheet released | 2020,2019-12-17,193136,0,1168,Dec
199,JEE Main 2020 - How to study in Last 15 days 🔥,2019-12-17,354928,0,814,Dec
200,Honest Talk #3 | Powerful study motivation for all students | Study Motivation 🔥,2019-12-13,348871,0,1706,Dec
201,1st Vlog : A Day in my Life | My Journey,2019-12-09,124543,0,367,Dec
202,IIT Ropar : An interactive session with fresher's,2019-12-05,1908471,0,2081,Dec
203,Class 12 Computer Science for Board Exams | 🔥Important Announcement,2019-12-01,124009,0,961,Dec
204,Full day Special Live Class🔥 for JEE Mains/Advance | 28th November,2019-11-28,45932,0,518,Nov
205,The Basics of Stock Market🔥| Why all students need to Invest?,2019-11-26,3172999,0,0,Nov
206,Best way to Memorise for all students🔥 | How to Revise ?,2019-11-25,561393,0,1690,Nov
207,Best Study Technique Ever 🔥| HOP Strategy | 3X your study time,2019-11-22,990422,0,2542,Nov
208,Class 12 Pre-Board Exam Strategy | for all Class 12 students,2019-11-18,186227,0,1812,Nov
209,What is a student's biggest asset🔥? | for all students | Motivational Video,2019-11-15,223868,0,1819,Nov
210,Change the way you think | Special Seminar for Girls | IGDTUW,2019-11-09,2688468,0,3634,Nov
211,*** - The most Powerful Word for any Student 🔥 | Study Tips for students,2019-11-07,380265,0,1875,Nov
212,The Story behind your Failure 🔥 | for all students,2019-11-04,205680,0,1326,Nov
213,Change the way you feel about yourself | Motivational video for students,2019-11-02,639818,0,2260,Nov
214,Don't miss these Top 5🔥 Engineering Exams in India,2019-10-31,1312472,0,2406,Oct
215,How to overcome sleep while studying ? | Study tips for students,2019-10-28,1893614,0,5068,Oct
216,Know your worth - Earn 1Lakh/day. Video for Class 12 board aspirants and College students,2019-10-25,254036,0,1077,Oct
217,Laila❤️ : the difference between a 10lac vs 1lac vs 25K salary/month person,2019-10-22,893628,0,1423,Oct
218,Class 12  | 5 Important Study Tips🔥 for Scoring 95% + in Board Exam,2019-10-19,2384937,0,8568,Oct
219,Rank Booster for JEE Mains/Advance 2020 | How to get recorded lectures,2019-10-17,96222,0,795,Oct
220,How to prepare for Off-Campus placements | Get up to Rs 35lakh salary\,2019-10-14,704860,0,1099,Oct
221,Class 12 | Last 3 months Strategy for Board Exams 🔥 | Trial and tested Strategy,2019-10-10,860059,0,6248,Oct
222,Free Live Classes for Physics🔥 for JEE Mains/Advance 2020 | 50hours/month,2019-10-08,166191,0,1624,Oct
223,The Strongest Month of Life | Unstoppable🔥 | by Aman Dhattarwal,2019-10-03,221367,0,1334,Oct
224,Reality of Offline Coaching Institutes and Unacademy | Special Class,2019-09-27,591314,0,2387,Sep
225,5 Tips to Improve Memory Retention 🔥 | Real Life Hacks,2019-09-26,419808,0,1293,Sep
226,Honest talk #2 | Jee Mains Last 3 months Strategy | by Aman Dhattarwal,2019-09-25,354586,0,1461,Sep
